Time (s),Trigger
105.3984375,0.0
105.40234375,0.0
105.40625,0.0
105.41015625,0.0
105.4140625,0.0
105.41796875,0.0
105.421875,0.0
105.42578125,0.0
105.4296875,0.0
105.43359375,0.0
105.4375,0.0
105.44140625,0.0
105.4453125,0.0
105.44921875,0.0
105.453125,0.0
105.45703125,0.0
105.4609375,0.0
105.46484375,0.0
105.46875,0.0
105.47265625,0.0
105.4765625,0.0
105.48046875,0.0
105.484375,0.0
105.48828125,0.0
105.4921875,0.0
105.49609375,0.0
105.5,0.0
105.50390625,0.0
105.5078125,0.0
105.51171875,0.0
105.515625,0.0
105.51953125,0.0
105.5234375,0.0
105.52734375,0.0
105.53125,0.0
105.53515625,0.0
105.5390625,0.0
105.54296875,0.0
105.546875,0.0
105.55078125,0.0
105.5546875,0.0
105.55859375,0.0
105.5625,0.0
105.56640625,0.0
105.5703125,0.0
105.57421875,0.0
105.578125,0.0
105.58203125,0.0
105.5859375,0.0
105.58984375,0.0
105.59375,0.0
105.59765625,0.0
105.6015625,0.0
105.60546875,0.0
105.609375,0.0
105.61328125,0.0
105.6171875,0.0
105.62109375,0.0
105.625,0.0
105.62890625,0.0
105.6328125,0.0
105.63671875,0.0
105.640625,0.0
105.64453125,0.0
105.6484375,0.0
105.65234375,0.0
105.65625,0.0
105.66015625,0.0
105.6640625,0.0
105.66796875,0.0
105.671875,0.0
105.67578125,0.0
105.6796875,0.0
105.68359375,0.0
105.6875,0.0
105.69140625,0.0
105.6953125,0.0
105.69921875,0.0
105.703125,0.0
105.70703125,0.0
105.7109375,0.0
105.71484375,0.0
105.71875,0.0
105.72265625,0.0
105.7265625,0.0
105.73046875,0.0
105.734375,0.0
105.73828125,0.0
105.7421875,0.0
105.74609375,0.0
105.75,0.0
105.75390625,0.0
105.7578125,0.0
105.76171875,0.0
105.765625,0.0
105.76953125,0.0
105.7734375,0.0
105.77734375,0.0
105.78125,0.0
105.78515625,0.0
105.7890625,0.0
105.79296875,0.0
105.796875,0.0
105.80078125,0.0
105.8046875,0.0
105.80859375,0.0
105.8125,0.0
105.81640625,0.0
105.8203125,0.0
105.82421875,0.0
105.828125,0.0
105.83203125,0.0
105.8359375,0.0
105.83984375,0.0
105.84375,0.0
105.84765625,0.0
105.8515625,0.0
105.85546875,0.0
105.859375,0.0
105.86328125,0.0
105.8671875,0.0
105.87109375,0.0
105.875,0.0
105.87890625,0.0
105.8828125,0.0
105.88671875,0.0
105.890625,0.0
105.89453125,0.0
105.8984375,0.0
105.90234375,0.0
105.90625,0.0
105.91015625,0.0
105.9140625,0.0
105.91796875,0.0
105.921875,0.0
105.92578125,0.0
105.9296875,0.0
105.93359375,0.0
105.9375,0.0
105.94140625,0.0
105.9453125,0.0
105.94921875,0.0
105.953125,0.0
105.95703125,0.0
105.9609375,0.0
105.96484375,0.0
105.96875,0.0
105.97265625,0.0
105.9765625,0.0
105.98046875,0.0
105.984375,0.0
105.98828125,0.0
105.9921875,0.0
105.99609375,0.0
106.0,0.0
106.00390625,0.0
106.0078125,0.0
106.01171875,0.0
106.015625,0.0
106.01953125,0.0
106.0234375,0.0
106.02734375,0.0
106.03125,0.0
106.03515625,0.0
106.0390625,0.0
106.04296875,0.0
106.046875,0.0
106.05078125,0.0
106.0546875,0.0
106.05859375,0.0
106.0625,0.0
106.06640625,0.0
106.0703125,0.0
106.07421875,0.0
106.078125,0.0
106.08203125,0.0
106.0859375,0.0
106.08984375,0.0
106.09375,0.0
106.09765625,0.0
106.1015625,0.0
106.10546875,0.0
106.109375,0.0
106.11328125,0.0
106.1171875,0.0
106.12109375,0.0
106.125,0.0
106.12890625,0.0
106.1328125,0.0
106.13671875,0.0
106.140625,0.0
106.14453125,0.0
106.1484375,0.0
106.15234375,0.0
106.15625,0.0
106.16015625,0.0
106.1640625,0.0
106.16796875,0.0
106.171875,0.0
106.17578125,0.0
106.1796875,0.0
106.18359375,0.0
106.1875,0.0
106.19140625,0.0
106.1953125,0.0
106.19921875,0.0
106.203125,0.0
106.20703125,0.0
106.2109375,0.0
106.21484375,0.0
106.21875,0.0
106.22265625,0.0
106.2265625,0.0
106.23046875,0.0
106.234375,0.0
106.23828125,0.0
106.2421875,0.0
106.24609375,0.0
106.25,0.0
106.25390625,0.0
106.2578125,0.0
106.26171875,0.0
106.265625,0.0
106.26953125,0.0
106.2734375,0.0
106.27734375,0.0
106.28125,0.0
106.28515625,0.0
106.2890625,0.0
106.29296875,0.0
106.296875,0.0
106.30078125,0.0
106.3046875,0.0
106.30859375,0.0
106.3125,0.0
106.31640625,0.0
106.3203125,0.0
106.32421875,0.0
106.328125,0.0
106.33203125,0.0
106.3359375,0.0
106.33984375,0.0
106.34375,0.0
106.34765625,0.0
106.3515625,0.0
106.35546875,0.0
106.359375,0.0
106.36328125,0.0
106.3671875,0.0
106.37109375,0.0
106.375,0.0
106.37890625,0.0
106.3828125,0.0
106.38671875,0.0
106.390625,0.0
106.39453125,0.0
106.3984375,0.0
106.40234375,0.0
106.40625,0.0
106.41015625,0.0
106.4140625,0.0
106.41796875,0.0
106.421875,0.0
106.42578125,0.0
106.4296875,0.0
106.43359375,0.0
106.4375,0.0
106.44140625,0.0
106.4453125,0.0
106.44921875,0.0
106.453125,0.0
106.45703125,0.0
106.4609375,0.0
106.46484375,0.0
106.46875,0.0
106.47265625,0.0
106.4765625,0.0
106.48046875,0.0
106.484375,0.0
106.48828125,0.0
106.4921875,0.0
106.49609375,0.0
106.5,0.0
106.50390625,0.0
106.5078125,0.0
106.51171875,0.0
106.515625,0.0
106.51953125,0.0
106.5234375,0.0
106.52734375,0.0
106.53125,0.0
106.53515625,0.0
106.5390625,0.0
106.54296875,0.0
106.546875,0.0
106.55078125,0.0
106.5546875,0.0
106.55859375,0.0
106.5625,0.0
106.56640625,0.0
106.5703125,0.0
106.57421875,0.0
106.578125,0.0
106.58203125,0.0
106.5859375,0.0
106.58984375,0.0
106.59375,0.0
106.59765625,0.0
106.6015625,0.0
106.60546875,0.0
106.609375,0.0
106.61328125,0.0
106.6171875,0.0
106.62109375,0.0
106.625,0.0
106.62890625,0.0
106.6328125,0.0
106.63671875,0.0
106.640625,0.0
106.64453125,0.0
106.6484375,0.0
106.65234375,0.0
106.65625,0.0
106.66015625,0.0
106.6640625,0.0
106.66796875,0.0
106.671875,0.0
106.67578125,0.0
106.6796875,0.0
106.68359375,0.0
106.6875,0.0
106.69140625,0.0
106.6953125,0.0
106.69921875,0.0
106.703125,0.0
106.70703125,0.0
106.7109375,0.0
106.71484375,0.0
106.71875,0.0
106.72265625,0.0
106.7265625,0.0
106.73046875,0.0
106.734375,0.0
106.73828125,0.0
106.7421875,0.0
106.74609375,0.0
106.75,0.0
106.75390625,0.0
106.7578125,0.0
106.76171875,0.0
106.765625,0.0
106.76953125,0.0
106.7734375,0.0
106.77734375,0.0
106.78125,0.0
106.78515625,0.0
106.7890625,0.0
106.79296875,0.0
106.796875,0.0
106.80078125,0.0
106.8046875,0.0
106.80859375,0.0
106.8125,0.0
106.81640625,0.0
106.8203125,0.0
106.82421875,0.0
106.828125,0.0
106.83203125,0.0
106.8359375,0.0
106.83984375,0.0
106.84375,0.0
106.84765625,0.0
106.8515625,0.0
106.85546875,0.0
106.859375,0.0
106.86328125,0.0
106.8671875,0.0
106.87109375,0.0
106.875,0.0
106.87890625,0.0
106.8828125,0.0
106.88671875,0.0
106.890625,0.0
106.89453125,0.0
106.8984375,0.0
106.90234375,0.0
106.90625,0.0
106.91015625,0.0
106.9140625,0.0
106.91796875,0.0
106.921875,0.0
106.92578125,0.0
106.9296875,0.0
106.93359375,0.0
106.9375,0.0
106.94140625,0.0
106.9453125,0.0
106.94921875,0.0
106.953125,0.0
106.95703125,0.0
106.9609375,0.0
106.96484375,0.0
106.96875,0.0
106.97265625,0.0
106.9765625,0.0
106.98046875,0.0
106.984375,0.0
106.98828125,0.0
106.9921875,0.0
106.99609375,0.0
107.0,0.0
107.00390625,0.0
107.0078125,0.0
107.01171875,0.0
107.015625,0.0
107.01953125,0.0
107.0234375,0.0
107.02734375,0.0
107.03125,0.0
107.03515625,0.0
107.0390625,0.0
107.04296875,0.0
107.046875,0.0
107.05078125,0.0
107.0546875,0.0
107.05859375,0.0
107.0625,0.0
107.06640625,0.0
107.0703125,0.0
107.07421875,0.0
107.078125,0.0
107.08203125,0.0
107.0859375,0.0
107.08984375,0.0
107.09375,0.0
107.09765625,0.0
107.1015625,0.0
107.10546875,0.0
107.109375,0.0
107.11328125,0.0
107.1171875,0.0
107.12109375,0.0
107.125,0.0
107.12890625,0.0
107.1328125,0.0
107.13671875,0.0
107.140625,0.0
107.14453125,0.0
107.1484375,0.0
107.15234375,0.0
107.15625,0.0
107.16015625,0.0
107.1640625,0.0
107.16796875,0.0
107.171875,0.0
107.17578125,0.0
107.1796875,0.0
107.18359375,0.0
107.1875,0.0
107.19140625,0.0
107.1953125,0.0
107.19921875,0.0
107.203125,0.0
107.20703125,0.0
107.2109375,0.0
107.21484375,0.0
107.21875,0.0
107.22265625,0.0
107.2265625,0.0
107.23046875,0.0
107.234375,0.0
107.23828125,0.0
107.2421875,0.0
107.24609375,0.0
107.25,0.0
107.25390625,0.0
107.2578125,0.0
107.26171875,0.0
107.265625,0.0
107.26953125,0.0
107.2734375,0.0
107.27734375,0.0
107.28125,0.0
107.28515625,0.0
107.2890625,0.0
107.29296875,0.0
107.296875,0.0
107.30078125,0.0
107.3046875,0.0
107.30859375,0.0
107.3125,0.0
107.31640625,0.0
107.3203125,0.0
107.32421875,0.0
107.328125,0.0
107.33203125,0.0
107.3359375,0.0
107.33984375,0.0
107.34375,0.0
107.34765625,0.0
107.3515625,0.0
107.35546875,0.0
107.359375,0.0
107.36328125,0.0
107.3671875,0.0
107.37109375,0.0
107.375,0.0
107.37890625,0.0
107.3828125,0.0
107.38671875,0.0
107.390625,0.0
107.39453125,0.0
107.3984375,0.0
107.40234375,0.0
107.40625,0.0
107.41015625,0.0
107.4140625,0.0
107.41796875,0.0
107.421875,0.0
107.42578125,0.0
107.4296875,0.0
107.43359375,0.0
107.4375,0.0
107.44140625,0.0
107.4453125,0.0
107.44921875,0.0
107.453125,0.0
107.45703125,0.0
107.4609375,0.0
107.46484375,0.0
107.46875,0.0
107.47265625,0.0
107.4765625,0.0
107.48046875,0.0
107.484375,0.0
107.48828125,0.0
107.4921875,0.0
107.49609375,0.0
107.5,0.0
107.50390625,0.0
107.5078125,0.0
107.51171875,0.0
107.515625,0.0
107.51953125,0.0
107.5234375,0.0
107.52734375,0.0
107.53125,0.0
107.53515625,0.0
107.5390625,0.0
107.54296875,0.0
107.546875,0.0
107.55078125,0.0
107.5546875,0.0
107.55859375,0.0
107.5625,0.0
107.56640625,0.0
107.5703125,0.0
107.57421875,0.0
107.578125,0.0
107.58203125,0.0
107.5859375,0.0
107.58984375,0.0
107.59375,0.0
107.59765625,0.0
107.6015625,0.0
107.60546875,0.0
107.609375,0.0
107.61328125,0.0
107.6171875,0.0
107.62109375,0.0
107.625,0.0
107.62890625,0.0
107.6328125,0.0
107.63671875,0.0
107.640625,0.0
107.64453125,0.0
107.6484375,0.0
107.65234375,0.0
107.65625,0.0
107.66015625,0.0
107.6640625,0.0
107.66796875,0.0
107.671875,0.0
107.67578125,0.0
107.6796875,0.0
107.68359375,0.0
107.6875,0.0
107.69140625,0.0
107.6953125,0.0
107.69921875,0.0
107.703125,0.0
107.70703125,0.0
107.7109375,0.0
107.71484375,0.0
107.71875,0.0
107.72265625,0.0
107.7265625,0.0
107.73046875,0.0
107.734375,0.0
107.73828125,0.0
107.7421875,0.0
107.74609375,0.0
107.75,0.0
107.75390625,0.0
107.7578125,0.0
107.76171875,0.0
107.765625,0.0
107.76953125,0.0
107.7734375,0.0
107.77734375,0.0
107.78125,0.0
107.78515625,0.0
107.7890625,0.0
107.79296875,0.0
107.796875,0.0
107.80078125,0.0
107.8046875,0.0
107.80859375,0.0
107.8125,0.0
107.81640625,0.0
107.8203125,0.0
107.82421875,0.0
107.828125,0.0
107.83203125,0.0
107.8359375,0.0
107.83984375,0.0
107.84375,0.0
107.84765625,0.0
107.8515625,0.0
107.85546875,0.0
107.859375,0.0
107.86328125,0.0
107.8671875,0.0
107.87109375,0.0
107.875,0.0
107.87890625,0.0
107.8828125,0.0
107.88671875,0.0
107.890625,0.0
107.89453125,0.0
107.8984375,0.0
107.90234375,0.0
107.90625,0.0
107.91015625,0.0
107.9140625,0.0
107.91796875,0.0
107.921875,0.0
107.92578125,0.0
107.9296875,0.0
107.93359375,0.0
107.9375,0.0
107.94140625,0.0
107.9453125,0.0
107.94921875,0.0
107.953125,0.0
107.95703125,0.0
107.9609375,0.0
107.96484375,0.0
107.96875,0.0
107.97265625,0.0
107.9765625,0.0
107.98046875,0.0
107.984375,0.0
107.98828125,0.0
107.9921875,0.0
107.99609375,0.0
108.0,0.0
108.00390625,0.0
108.0078125,0.0
108.01171875,0.0
108.015625,0.0
108.01953125,0.0
108.0234375,0.0
108.02734375,0.0
108.03125,0.0
108.03515625,0.0
108.0390625,0.0
108.04296875,0.0
108.046875,0.0
108.05078125,0.0
108.0546875,0.0
108.05859375,0.0
108.0625,0.0
108.06640625,0.0
108.0703125,0.0
108.07421875,0.0
108.078125,0.0
108.08203125,0.0
108.0859375,0.0
108.08984375,0.0
108.09375,0.0
108.09765625,0.0
108.1015625,0.0
108.10546875,0.0
108.109375,0.0
108.11328125,0.0
108.1171875,0.0
108.12109375,0.0
108.125,0.0
108.12890625,0.0
108.1328125,0.0
108.13671875,0.0
108.140625,0.0
108.14453125,0.0
108.1484375,0.0
108.15234375,0.0
108.15625,0.0
108.16015625,0.0
108.1640625,0.0
108.16796875,0.0
108.171875,0.0
108.17578125,0.0
108.1796875,0.0
108.18359375,0.0
108.1875,0.0
108.19140625,0.0
108.1953125,0.0
108.19921875,0.0
108.203125,0.0
108.20703125,0.0
108.2109375,0.0
108.21484375,0.0
108.21875,0.0
108.22265625,0.0
108.2265625,0.0
108.23046875,0.0
108.234375,0.0
108.23828125,0.0
108.2421875,0.0
108.24609375,0.0
108.25,0.0
108.25390625,0.0
108.2578125,0.0
108.26171875,0.0
108.265625,0.0
108.26953125,0.0
108.2734375,0.0
108.27734375,0.0
108.28125,0.0
108.28515625,0.0
108.2890625,0.0
108.29296875,0.0
108.296875,0.0
108.30078125,0.0
108.3046875,0.0
108.30859375,0.0
108.3125,0.0
108.31640625,0.0
108.3203125,0.0
108.32421875,0.0
108.328125,0.0
108.33203125,0.0
108.3359375,0.0
108.33984375,0.0
108.34375,0.0
108.34765625,0.0
108.3515625,0.0
108.35546875,0.0
108.359375,0.0
108.36328125,0.0
108.3671875,0.0
108.37109375,0.0
108.375,0.0
108.37890625,0.0
108.3828125,0.0
108.38671875,0.0
108.390625,0.0
108.39453125,0.0
108.3984375,0.0
108.40234375,0.0
108.40625,0.0
108.41015625,0.0
108.4140625,0.0
108.41796875,0.0
108.421875,0.0
108.42578125,0.0
108.4296875,0.0
108.43359375,0.0
108.4375,0.0
108.44140625,0.0
108.4453125,0.0
108.44921875,0.0
108.453125,0.0
108.45703125,0.0
108.4609375,0.0
108.46484375,0.0
108.46875,0.0
108.47265625,0.0
108.4765625,0.0
108.48046875,0.0
108.484375,0.0
108.48828125,0.0
108.4921875,0.0
108.49609375,0.0
108.5,0.0
108.50390625,0.0
108.5078125,0.0
108.51171875,0.0
108.515625,0.0
108.51953125,0.0
108.5234375,0.0
108.52734375,0.0
108.53125,0.0
108.53515625,0.0
108.5390625,0.0
108.54296875,0.0
108.546875,0.0
108.55078125,0.0
108.5546875,0.0
108.55859375,0.0
108.5625,0.0
108.56640625,0.0
108.5703125,0.0
108.57421875,0.0
108.578125,0.0
108.58203125,0.0
108.5859375,0.0
108.58984375,0.0
108.59375,0.0
108.59765625,0.0
108.6015625,0.0
108.60546875,0.0
108.609375,0.0
108.61328125,0.0
108.6171875,0.0
108.62109375,0.0
108.625,0.0
108.62890625,0.0
108.6328125,0.0
108.63671875,0.0
108.640625,0.0
108.64453125,0.0
108.6484375,0.0
108.65234375,0.0
108.65625,0.0
108.66015625,0.0
108.6640625,0.0
108.66796875,0.0
108.671875,0.0
108.67578125,0.0
108.6796875,0.0
108.68359375,0.0
108.6875,0.0
108.69140625,0.0
108.6953125,0.0
108.69921875,0.0
108.703125,0.0
108.70703125,0.0
108.7109375,0.0
108.71484375,0.0
108.71875,0.0
108.72265625,0.0
108.7265625,0.0
108.73046875,0.0
108.734375,0.0
108.73828125,0.0
108.7421875,0.0
108.74609375,0.0
108.75,0.0
108.75390625,0.0
108.7578125,0.0
108.76171875,0.0
108.765625,0.0
108.76953125,0.0
108.7734375,0.0
108.77734375,0.0
108.78125,0.0
108.78515625,0.0
108.7890625,0.0
108.79296875,0.0
108.796875,0.0
108.80078125,0.0
108.8046875,0.0
108.80859375,0.0
108.8125,0.0
108.81640625,0.0
108.8203125,0.0
108.82421875,0.0
108.828125,0.0
108.83203125,0.0
108.8359375,0.0
108.83984375,0.0
108.84375,0.0
108.84765625,0.0
108.8515625,0.0
108.85546875,0.0
108.859375,0.0
108.86328125,0.0
108.8671875,0.0
108.87109375,0.0
108.875,0.0
108.87890625,0.0
108.8828125,0.0
108.88671875,0.0
108.890625,0.0
108.89453125,0.0
108.8984375,0.0
108.90234375,0.0
108.90625,0.0
108.91015625,0.0
108.9140625,0.0
108.91796875,0.0
108.921875,0.0
108.92578125,0.0
108.9296875,0.0
108.93359375,0.0
108.9375,0.0
108.94140625,0.0
108.9453125,0.0
108.94921875,0.0
108.953125,0.0
108.95703125,0.0
108.9609375,0.0
108.96484375,0.0
108.96875,0.0
108.97265625,0.0
108.9765625,0.0
108.98046875,0.0
108.984375,0.0
108.98828125,0.0
108.9921875,0.0
108.99609375,0.0
109.0,0.0
109.00390625,0.0
109.0078125,0.0
109.01171875,0.0
109.015625,0.0
109.01953125,0.0
109.0234375,0.0
109.02734375,0.0
109.03125,0.0
109.03515625,0.0
109.0390625,0.0
109.04296875,0.0
109.046875,0.0
109.05078125,0.0
109.0546875,0.0
109.05859375,0.0
109.0625,0.0
109.06640625,0.0
109.0703125,0.0
109.07421875,0.0
109.078125,0.0
109.08203125,0.0
109.0859375,0.0
109.08984375,0.0
109.09375,0.0
109.09765625,0.0
109.1015625,0.0
109.10546875,0.0
109.109375,0.0
109.11328125,0.0
109.1171875,0.0
109.12109375,0.0
109.125,0.0
109.12890625,0.0
109.1328125,0.0
109.13671875,0.0
109.140625,0.0
109.14453125,0.0
109.1484375,0.0
109.15234375,0.0
109.15625,0.0
109.16015625,0.0
109.1640625,0.0
109.16796875,0.0
109.171875,0.0
109.17578125,0.0
109.1796875,0.0
109.18359375,0.0
109.1875,0.0
109.19140625,0.0
109.1953125,0.0
109.19921875,0.0
109.203125,0.0
109.20703125,0.0
109.2109375,0.0
109.21484375,0.0
109.21875,0.0
109.22265625,0.0
109.2265625,0.0
109.23046875,0.0
109.234375,0.0
109.23828125,0.0
109.2421875,0.0
109.24609375,0.0
109.25,0.0
109.25390625,0.0
109.2578125,0.0
109.26171875,0.0
109.265625,0.0
109.26953125,0.0
109.2734375,0.0
109.27734375,0.0
109.28125,0.0
109.28515625,0.0
109.2890625,0.0
109.29296875,0.0
109.296875,0.0
109.30078125,0.0
109.3046875,0.0
109.30859375,0.0
109.3125,0.0
109.31640625,0.0
109.3203125,0.0
109.32421875,0.0
109.328125,0.0
109.33203125,0.0
109.3359375,0.0
109.33984375,0.0
109.34375,0.0
109.34765625,0.0
109.3515625,0.0
109.35546875,0.0
109.359375,0.0
109.36328125,0.0
109.3671875,0.0
109.37109375,0.0
109.375,0.0
109.37890625,0.0
109.3828125,0.0
109.38671875,0.0
109.390625,0.0
109.39453125,0.0
109.3984375,0.0
109.40234375,0.0
109.40625,0.0
109.41015625,0.0
109.4140625,0.0
109.41796875,0.0
109.421875,0.0
109.42578125,0.0
109.4296875,0.0
109.43359375,0.0
109.4375,0.0
109.44140625,0.0
109.4453125,0.0
109.44921875,0.0
109.453125,0.0
109.45703125,0.0
109.4609375,0.0
109.46484375,0.0
109.46875,0.0
109.47265625,0.0
109.4765625,0.0
109.48046875,0.0
109.484375,0.0
109.48828125,0.0
109.4921875,0.0
109.49609375,0.0
109.5,0.0
109.50390625,0.0
109.5078125,0.0
109.51171875,0.0
109.515625,0.0
109.51953125,0.0
109.5234375,0.0
109.52734375,0.0
109.53125,0.0
109.53515625,0.0
109.5390625,0.0
109.54296875,0.0
109.546875,0.0
109.55078125,0.0
109.5546875,0.0
109.55859375,0.0
109.5625,0.0
109.56640625,0.0
109.5703125,0.0
109.57421875,0.0
109.578125,0.0
109.58203125,0.0
109.5859375,0.0
109.58984375,0.0
109.59375,0.0
109.59765625,0.0
109.6015625,0.0
109.60546875,0.0
109.609375,0.0
109.61328125,0.0
109.6171875,0.0
109.62109375,0.0
109.625,0.0
109.62890625,0.0
109.6328125,0.0
109.63671875,0.0
109.640625,0.0
109.64453125,0.0
109.6484375,0.0
109.65234375,0.0
109.65625,0.0
109.66015625,0.0
109.6640625,0.0
109.66796875,0.0
109.671875,0.0
109.67578125,0.0
109.6796875,0.0
109.68359375,0.0
109.6875,0.0
109.69140625,0.0
109.6953125,0.0
109.69921875,0.0
109.703125,0.0
109.70703125,0.0
109.7109375,0.0
109.71484375,0.0
109.71875,0.0
109.72265625,0.0
109.7265625,0.0
109.73046875,0.0
109.734375,0.0
109.73828125,0.0
109.7421875,0.0
109.74609375,0.0
109.75,0.0
109.75390625,0.0
109.7578125,0.0
109.76171875,0.0
109.765625,0.0
109.76953125,0.0
109.7734375,0.0
109.77734375,0.0
109.78125,0.0
109.78515625,0.0
109.7890625,0.0
109.79296875,0.0
109.796875,0.0
109.80078125,0.0
109.8046875,0.0
109.80859375,0.0
109.8125,0.0
109.81640625,0.0
109.8203125,0.0
109.82421875,0.0
109.828125,0.0
109.83203125,0.0
109.8359375,0.0
109.83984375,0.0
109.84375,0.0
109.84765625,0.0
109.8515625,0.0
109.85546875,0.0
109.859375,0.0
109.86328125,0.0
109.8671875,0.0
109.87109375,0.0
109.875,0.0
109.87890625,0.0
109.8828125,0.0
109.88671875,0.0
109.890625,0.0
109.89453125,0.0
109.8984375,0.0
109.90234375,0.0
109.90625,0.0
109.91015625,0.0
109.9140625,0.0
109.91796875,0.0
109.921875,0.0
109.92578125,0.0
109.9296875,0.0
109.93359375,0.0
109.9375,0.0
109.94140625,0.0
109.9453125,0.0
109.94921875,0.0
109.953125,0.0
109.95703125,0.0
109.9609375,0.0
109.96484375,0.0
109.96875,0.0
109.97265625,0.0
109.9765625,0.0
109.98046875,0.0
109.984375,0.0
109.98828125,0.0
109.9921875,0.0
109.99609375,0.0
110.0,0.0
110.00390625,0.0
110.0078125,0.0
110.01171875,0.0
110.015625,0.0
110.01953125,0.0
110.0234375,0.0
110.02734375,0.0
110.03125,0.0
110.03515625,0.0
110.0390625,0.0
110.04296875,0.0
110.046875,0.0
110.05078125,0.0
110.0546875,0.0
110.05859375,0.0
110.0625,0.0
110.06640625,0.0
110.0703125,0.0
110.07421875,0.0
110.078125,0.0
110.08203125,0.0
110.0859375,0.0
110.08984375,0.0
110.09375,0.0
110.09765625,0.0
110.1015625,0.0
110.10546875,0.0
110.109375,0.0
110.11328125,0.0
110.1171875,0.0
110.12109375,0.0
110.125,0.0
110.12890625,0.0
110.1328125,0.0
110.13671875,0.0
110.140625,0.0
110.14453125,0.0
110.1484375,0.0
110.15234375,0.0
110.15625,0.0
110.16015625,0.0
110.1640625,0.0
110.16796875,0.0
110.171875,0.0
110.17578125,0.0
110.1796875,0.0
110.18359375,0.0
110.1875,0.0
110.19140625,0.0
110.1953125,0.0
110.19921875,0.0
110.203125,0.0
110.20703125,0.0
110.2109375,0.0
110.21484375,0.0
110.21875,0.0
110.22265625,0.0
110.2265625,0.0
110.23046875,0.0
110.234375,0.0
110.23828125,0.0
110.2421875,0.0
110.24609375,0.0
110.25,0.0
110.25390625,0.0
110.2578125,0.0
110.26171875,0.0
110.265625,0.0
110.26953125,0.0
110.2734375,0.0
110.27734375,0.0
110.28125,0.0
110.28515625,0.0
110.2890625,0.0
110.29296875,0.0
110.296875,0.0
110.30078125,0.0
110.3046875,0.0
110.30859375,0.0
110.3125,0.0
110.31640625,0.0
110.3203125,0.0
110.32421875,0.0
110.328125,0.0
110.33203125,0.0
110.3359375,0.0
110.33984375,0.0
110.34375,0.0
110.34765625,0.0
110.3515625,0.0
110.35546875,0.0
110.359375,0.0
110.36328125,0.0
110.3671875,0.0
110.37109375,0.0
110.375,0.0
110.37890625,0.0
110.3828125,0.0
110.38671875,0.0
110.390625,0.0
110.39453125,0.0
110.3984375,0.0
110.40234375,0.0
110.40625,0.0
110.41015625,0.0
110.4140625,0.0
110.41796875,0.0
110.421875,0.0
110.42578125,0.0
110.4296875,0.0
110.43359375,0.0
110.4375,0.0
110.44140625,0.0
110.4453125,0.0
110.44921875,0.0
110.453125,0.0
110.45703125,0.0
110.4609375,0.0
110.46484375,0.0
110.46875,0.0
110.47265625,0.0
110.4765625,0.0
110.48046875,0.0
110.484375,0.0
110.48828125,0.0
110.4921875,0.0
110.49609375,0.0
110.5,0.0
110.50390625,0.0
110.5078125,0.0
110.51171875,0.0
110.515625,0.0
110.51953125,0.0
110.5234375,0.0
110.52734375,0.0
110.53125,0.0
110.53515625,0.0
110.5390625,0.0
110.54296875,0.0
110.546875,0.0
110.55078125,0.0
110.5546875,0.0
110.55859375,0.0
110.5625,0.0
110.56640625,0.0
110.5703125,0.0
110.57421875,0.0
110.578125,0.0
110.58203125,0.0
110.5859375,0.0
110.58984375,0.0
110.59375,0.0
110.59765625,0.0
110.6015625,0.0
110.60546875,0.0
110.609375,0.0
110.61328125,0.0
110.6171875,0.0
110.62109375,0.0
110.625,0.0
110.62890625,0.0
110.6328125,0.0
110.63671875,0.0
110.640625,0.0
110.64453125,0.0
110.6484375,0.0
110.65234375,0.0
110.65625,0.0
110.66015625,0.0
110.6640625,0.0
110.66796875,0.0
110.671875,0.0
110.67578125,0.0
110.6796875,0.0
110.68359375,0.0
110.6875,0.0
110.69140625,0.0
110.6953125,0.0
110.69921875,0.0
110.703125,0.0
110.70703125,0.0
110.7109375,0.0
110.71484375,0.0
110.71875,0.0
110.72265625,0.0
110.7265625,0.0
110.73046875,0.0
110.734375,0.0
110.73828125,0.0
110.7421875,0.0
110.74609375,0.0
110.75,0.0
110.75390625,0.0
110.7578125,0.0
110.76171875,0.0
110.765625,0.0
110.76953125,0.0
